company name,location,Technische Anlagen Start,Technische Anlagen End,Sachanlagen Start,Sachanlagen End,Start Date,End Date,Note
Kurt Allert GmbH + Co. KG,Oberndorf am Neckar,"1.233.628,94","1.298.707,27","2.445.786,22","2.589.096,84",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Kurt_Allert_GmbH_+_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
PRIMO Profile GmbH,Blankenfelde-Mahlow,"2.292.214,07","2.145.514,43","3.308.964,00","2.495.547,97",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/PRIMO_Profile_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Feldpausch GmbH & Co. KG,Kierspe,NA,NA,"1.488.579,22","1.593.238,22",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Feldpausch_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Ringhoffer Verzahnungstechnik,Kohlberg,"3.646.288,86","4.070.842,82","4.786.553,68","4.569.975,04",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Ringhoffer_Verzahnungstechnik/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Huch GmbH Behälterbau,Märkisch Linden OT Werder,NA,NA,NA,NA,-,-,
AL-KO DÄMPFUNGSTECHNIK GMBH,Rossau,"758,00",275,"23.575,00",844,01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/AL-KO_DAeMPFUNGSTECHNIK_GMBH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
NEUWEG Fertigung GmbH,Munderkingen,"3.275.506,00",3.482,"5.364.131,33",5.061,01.04.2021,31.03.2022,bundesanzeiger_local_komponenten/NEUWEG_Fertigung_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.04.2021_bis_zum_31.03.2022
IBS Filtran Kunststoff,Morsbach,"7.869.407,00","9.414.712,00","16.790.192,75","18.845.986,38",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/IBS_Filtran_Kunststoff/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Karl Popp GmbH & Co. KG,Bad Bevensen,"225.978,00","162.794,00","499.468,15","334.959,00",31.12.2007,31.12.2007,bundesanzeiger_local_komponenten/Karl_Popp_GmbH_and_Co._KG/Jahresabschluss_zum_31._Dezember_2007
MCB 3 D Technology & Additive,Hamburg,NA,NA,NA,NA,-,-,
Öztürk Industries GmbH & Co. KG,Velbert,NA,NA,"79.925,00","130.300,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Oeztuerk_Industries_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
MOB Märkische,Luckenwalde,"810.693,57","355.754,42","700.439,00","453.217,71",01.01.2019,31.12.2019,bundesanzeiger_local_komponenten/MOB_Maerkische/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2019_bis_zum_31.12.2019
ABS - GmbH Storkow Aluminium-,Storkow (Mark),NA,NA,"1.922.490,58","1.931.977,47",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/ABS_-_GmbH_Storkow_Aluminium-/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Kalmbach GmbH,Velbert,NA,NA,"704.544,00","760.356,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Kalmbach_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
apra-gerätebau GmbH Chemnitz,Neukirchen/Erzgebirge,NA,NA,NA,NA,-,-,
Wiedenmann - Seile GmbH,Marktsteft,NA,NA,"1.184.601,00","1.215.417,00",31.12.2007,31.12.2007,bundesanzeiger_local_komponenten/Wiedenmann_-_Seile_GmbH/Jahresabschluss_zum_31._Dezember_2007
AMS Apparate-Maschinen-Systeme,Limbach-Oberfrohna,"1.021.662,00","1.222.233,00","3.770.548,75","4.065.353,25",01.01.2011,31.12.2011,bundesanzeiger_local_komponenten/AMS_Apparate-Maschinen-Systeme/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2011_bis_zum_31.12.2011
ECONAUTIC SYSTEMS GmbH,Dargun,"1.995.281,00","1.811.705,00","3.631.793,00","3.648.796,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/ECONAUTIC_SYSTEMS_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
EM-Technik GmbH Armaturenbau,Maxdorf,"714.278,00","802.667,00","5.238.787,05","4.924.064,14",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/EM-Technik_GmbH_Armaturenbau/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Dr. Franke GmbH & Co. KG,Solingen,NA,NA,NA,NA,01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Dr._Franke_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
filtertechnik. Europe GmbH & Co. KG,Heinsberg,NA,NA,"511.760,92","576.477,41",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/filtertechnik._Europe_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
GTP Schäfer Gießtechnische Produkte GmbH,Köln,"6.479.797,00","7.450.064,00","7.698.721,00","9.282.644,76",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/GTP_Schaefer_Giesstechnische_Produkte_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Lydall Gutsche GmbH & Co. KG,Fulda,"2.925.845,64","3.778.487,61","4.171.427,48","4.838.987,48",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Lydall_Gutsche_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Josef H e n k e n j o h a n n GmbH,Verl,"537.690,00","623.002,00","1.604.313,83","1.737.014,83",01.04.2021,31.03.2022,bundesanzeiger_local_komponenten/Josef_H_e_n_k_e_n_j_o_h_a_n_n_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.04.2021_bis_zum_31.03.2022
Manfred Huck GmbH Netz- und Seilfabrik,Aßlar,"356.425,00","383.619,00","2.489.374,68",2.499,01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Manfred_Huck_GmbH_Netz-_und_Seilfabrik/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
ITW Welding GmbH,Altleiningen,NA,NA,NA,NA,-,-,
Mafu Systemtechnik GmbH,Rosenfeld,NA,NA,"806.907,00","1.462.544,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Mafu_Systemtechnik_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Ossenberg & Grefe,Altena,NA,NA,NA,NA,01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Ossenberg_and_Grefe/Jahresabschluss_Jahresfinanzbericht_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
PURMETALL Gesellschaft für,Oberhausen,"1.062.298,00","1.385.560,38","4.118.517,48","4.612.327,08",01.04.2021,31.03.2022,bundesanzeiger_local_komponenten/PURMETALL_Gesellschaft_fuer/Jahresabschluss_zum_Geschaeftsjahr_vom_01.04.2021_bis_zum_31.03.2022
RT-Lasertechnik GmbH,Rheda-Wiedenbrück,"491.101,51","592.577,00","10.409.058,71","10.813.105,20",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/RT-Lasertechnik_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
SPIR STAR AG,Rimbach,"128.561,00","135.704,00","382.897,00","379.999,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/SPIR_STAR_AG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Uwe Weller Feinwerktechnik GmbH,Wetzlar,"2.938.460,00","3.141.662,00","3.969.676,44","3.852.768,53",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Uwe_Weller_Feinwerktechnik_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Hutzel Seidewitztal GmbH,Liebstadt,"5.679.364,02","4.601.060,53","7.575.758,14","6.796.778,06",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Hutzel_Seidewitztal_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Keulahütte GmbH,Krauschwitz,"1.476.032,12","1.259.550,00","2.679.192,84","2.164.171,16",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Keulahuette_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Schaaf GmbH & Co. KG,Erkelenz,NA,NA,"225.747,50","132.135,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Schaaf_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
NACHI Europe GmbH,Krefeld,NA,NA,"488.897,03",282,01.12.2021,30.11.2022,bundesanzeiger_local_komponenten/NACHI_Europe_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.12.2021_bis_zum_30.11.2022
Weber Stahl-Anarbeitungs-Service GmbH,Großlittgen,"3.714.911,00","3.459.403,00","5.090.259,21","4.825.147,21",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Weber_Stahl-Anarbeitungs-Service_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Bartolosch GmbH,Friedewald,"565.699,29","634.050,83","776.096,32","723.740,53",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Bartolosch_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Presswerk Böhl GmbH,Böhl-Iggelheim,NA,NA,"590.048,00","629.074,50",01.07.2021,30.06.2022,bundesanzeiger_local_komponenten/Presswerk_Boehl_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.07.2021_bis_zum_30.06.2022
Holzhauer GmbH & Co. KG,Sigmaringendorf,"278.899,03",307.922,"7.076.288,65","7.498.809,25",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Holzhauer_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
ALU-LINE,Bad Saulgau,"2.361.245,00","2.330.014,50","3.586.280,38","3.609.933,38",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/ALU-LINE/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Anker Schroeder ASDO GmbH,Dortmund,"1.118.932,00","532.840,00","2.075.333,00","1.741.618,21",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Anker_Schroeder_ASDO_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Ottmar Buchberger GmbH,Tuchenbach,"5.991.881,00","7.202.569,90","13.269.874,48","14.840.182,88",01.10.2021,30.09.2022,bundesanzeiger_local_komponenten/Ottmar_Buchberger_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.10.2021_bis_zum_30.09.2022
Cryotherm GmbH & Co. KG,Kirchen (Sieg),NA,NA,NA,NA,-,-,
e-r-s GmbH,Klötze,NA,NA,"1.773.003,00","1.931.404,55",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/e-r-s_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Johannes Schäfer vorm. Stettiner,Hungen,"240.231,50","84.408,50","574.706,68","325.962,68",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Johannes_Schaefer_vorm._Stettiner/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Grob GmbH,Sinsheim,"1.021.995,00","1.256.311,00","1.412.062,00","1.560.918,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Grob_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Hilgefort GmbH,Dinklage,NA,NA,"520.578,00","536.763,00",01.10.2021,30.09.2022,bundesanzeiger_local_komponenten/Hilgefort_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.10.2021_bis_zum_30.09.2022
HKS Dreh-Antriebe GmbH,Wächtersbach,"2.900.317,00","2.765.080,00","196.994,00","219.982,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/HKS_Dreh-Antriebe_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
SPIETH-Maschinenelemente GmbH & Co. KG,Esslingen am Neckar,NA,NA,"873.183,28","1.140.954,83",01.01.2020,31.12.2020,bundesanzeiger_local_komponenten/SPIETH-Maschinenelemente_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2020_bis_zum_31.12.2020
M E K U W A Metall- und Kunststoff-,Mörfelden-Walldorf,NA,NA,"267.015,00","285.253,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/M_E_K_U_W_A_Metall-_und_Kunststoff-/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
nano - Met,Esslingen am Neckar,NA,NA,"2.039.010,50","1.797.388,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/nano_-_Met/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
ProLux Systemtechnik GmbH & Co. KG,Blaustein,"141.707,00","149.302,00","807.428,00","858.831,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/ProLux_Systemtechnik_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
ProMet,Plüderhausen,NA,NA,"102.218,30",3.,01.01.2018,31.12.2018,bundesanzeiger_local_komponenten/ProMet/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2018_bis_zum_31.12.2018
Quander Metall- und Lasertechnik GmbH,Versmold,NA,NA,"1.760.400,50","1.290.697,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Quander_Metall-_und_Lasertechnik_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Rattay Metallschlauch-,Hünxe,"406.384,25","446.406,32","1.527.306,33","1.522.851,66",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Rattay_Metallschlauch-/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
michal + braun AG,Pyrbaum OT Seligenporten,NA,NA,"214.366,38","233.858,81",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/michal_+_braun_AG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
SCS Deutschland GmbH & Co. KG,Bad Berleburg,"544.687,76","352.792,60","818.774,69","683.022,29",01.01.2014,31.12.2014,bundesanzeiger_local_komponenten/SCS_Deutschland_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2014_bis_zum_31.12.2014
Gebr. Bach GmbH Elektro-Wärmetechnik,Ohrdruf,NA,NA,"1.216.104,91","1.352.331,91",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Gebr._Bach_GmbH_Elektro-Waermetechnik/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Rudi Schindhelm Metall GmbH & Co. KG,Küps,NA,NA,"2.080.956,00","2.324.073,00",01.01.2020,31.12.2020,bundesanzeiger_local_komponenten/Rudi_Schindhelm_Metall_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2020_bis_zum_31.12.2020
Fabri Planen GmbH & Co. KG,Finnentrop,NA,NA,"3.350.366,56","3.527.776,50",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Fabri_Planen_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Gustav Grimm Edelstahlwerk GmbH & Co. KG,Remscheid,"2,00","1,00","35.127,05","1.159,00",01.07.2021,30.06.2022,bundesanzeiger_local_komponenten/Gustav_Grimm_Edelstahlwerk_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.07.2021_bis_zum_30.06.2022
Schäfer- Technik GmbH,Ulm,"1.386.485,66","1.468.900,54","1.759.375,40","1.862.786,95",01.01.2020,31.12.2020,bundesanzeiger_local_komponenten/Schaefer-_Technik_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2020_bis_zum_31.12.2020
Mextal GmbH,Ratingen,NA,NA,"11.117,00","12.940,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Mextal_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
WEIHBRECHT Lasertechnik GmbH,Wolpertshausen,NA,NA,"463.427,00","765.788,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/WEIHBRECHT_Lasertechnik_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Apparatebau Kirchheim-Teck GmbH,Kirchheim unter Teck,"1.567.795,00","1.833.382,00","13.323.270,25","14.003.815,99",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Apparatebau_Kirchheim-Teck_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Rempel Stanztechnik GmbH,Plettenberg,"835.385,00","1.044.047,00","3.045.153,00","3.388.975,00",01.01.2020,31.12.2020,bundesanzeiger_local_komponenten/Rempel_Stanztechnik_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2020_bis_zum_31.12.2020
UMETA Hermann Ulrichskötter,Bielefeld,"194.090,37","204.204,37","185.545,37","187.114,37",01.03.2021,28.02.2022,bundesanzeiger_local_komponenten/UMETA_Hermann_Ulrichskoetter/Jahresabschluss_zum_Geschaeftsjahr_vom_01.03.2021_bis_zum_28.02.2022
GRONEMEYER & BANCK GmbH & Co. KG,Steinhagen,"878.759,15","882.906,91",30.06.2017,30.06.2016,01.07.2016,30.06.2017,bundesanzeiger_local_komponenten/GRONEMEYER_and_BANCK_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.07.2016_bis_zum_30.06.2017
HAW Linings GmbH,Bockenem,NA,NA,"302.654,98","267.109,48",01.04.2021,31.03.2022,bundesanzeiger_local_komponenten/HAW_Linings_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.04.2021_bis_zum_31.03.2022
M.D.S. Meyer GmbH,Bakum,"1.027.768,00","1.282.964,50","1.943.243,85","1.606.913,35",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/M.D.S._Meyer_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Georg Hagelschuer GmbH & Co. KG,Dülmen,NA,NA,"818.950,00",856,31.12.2021,31.12.2020,bundesanzeiger_local_komponenten/Georg_Hagelschuer_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
C. u. A. Heiderich GmbH,Ennepetal,NA,NA,"512.854,00","497.636,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/C._u._A._Heiderich_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Hans Pfeiffer GmbH,Friedenweiler,"2.511.135,00","3.032.455,00","3.434.888,00","3.432.360,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Hans_Pfeiffer_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Culimeta Textilglas-Technologie,Bersenbrück,NA,NA,NA,NA,-,-,
ALBONAIR GmbH,Dortmund,"687.465,34","798.948,23","1.131.917,42","1.316.016,51",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/ALBONAIR_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
RMA Kehl GmbH & CO. KG,Kehl,NA,NA,"296.460,00","241.845,49",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/RMA_Kehl_GmbH_and_CO._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
IBG HydroTech GmbH,Alzenau,"420.743,77","676.018,77","862.276,77","1.246.326,77",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/IBG_HydroTech_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Heckel Präzisionsteile GmbH,Heitersheim,NA,NA,"671.394,51","865.154,51",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Heckel_Praezisionsteile_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
NORO Gesellschaft für Rohrsysteme mbH,Rehden,"6.082.523,95","27.386,72","6.136.528,30","6.494.932,66",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/NORO_Gesellschaft_fuer_Rohrsysteme_mbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Astorplast Klebetechnik GmbH,Alfdorf,"12.371.704,00","8.352.601,00","17.877.891,86","14.600.498,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Astorplast_Klebetechnik_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Seeberger GmbH & Co KG,Schalksmühle,"541.269,00","542.167,00","9.410.374,37","9.482.508,98",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Seeberger_GmbH_and_Co_KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Metalltechnik GmbH,Schopfheim,NA,NA,"2.164.085,00","1.828.139,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Metalltechnik_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
ZWP Zahnradwerk Pritzwalk GmbH,Pritzwalk,"5.386.761,85","4.415.766,76","6.710.677,27","6.532.920,11",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/ZWP_Zahnradwerk_Pritzwalk_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Jebens GmbH,Korntal-Münchingen,"24.167,08","24.167,08","9.544.966,56","9.907.779,36",31.12.2006,31.12.2005,bundesanzeiger_local_komponenten/Jebens_GmbH/Jahresabschluss_zum_31.12.2006
Klaus Raiser GmbH & Co. KG,Eberdingen,NA,NA,"506.196,94","540.759,94",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Klaus_Raiser_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Alpine Metal Tech Germany Holding GmbH,Dillingen,NA,NA,"6.536.052,96","6.935.743,09",31.12.2021,31.12.2020,bundesanzeiger_local_komponenten/Alpine_Metal_Tech_Germany_Holding_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Kastas Sealing Technologies Europe GmbH,Quickborn,NA,NA,NA,NA,-,-,
DeKomTe de Temple,Seligenstadt,"161.135,00","113.710,00","819.430,85","803.935,85",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/DeKomTe_de_Temple/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
HEICO Umformtechnik GmbH,Ense,NA,NA,NA,NA,01.01.2016,31.12.2016,bundesanzeiger_local_komponenten/HEICO_Umformtechnik_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2016_bis_zum_31.12.2016
Eaton Technologies GmbH,Nettersheim,"1.731.518,80","1.456.285,90","5.661.434,03","5.707.031,46",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Eaton_Technologies_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Mint of Finland GmbH,Halsbrücke,"2.834.257,46","2.953.227,16","8.548.021,06","8.942.880,04",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Mint_of_Finland_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Honecker GmbH,Brackenheim,"75.213,00","96.012,00","224.730,00","263.586,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Honecker_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
mefro Metallwarenfabrik Fischbacher GmbH,Rohrdorf,1.033,881,1.564,1.428,01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/mefro_Metallwarenfabrik_Fischbacher_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
B.I.G. Holding SE,Berlin,NA,NA,"14.098.056,69",19.948,01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/B.I.G._Holding_SE/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Colder Products Company GmbH,Mörfelden-Walldorf,NA,NA,NA,NA,-,-,
Josef Jasper GmbH & Co. KG,Hopsten,"1.811.249,52","59.706,78","619.130,00","811.439,00",01.07.2021,30.06.2022,bundesanzeiger_local_komponenten/Josef_Jasper_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.07.2021_bis_zum_30.06.2022
PIAB Vakuum GmbH,Butzbach,NA,NA,"272.048,00","286.142,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/PIAB_Vakuum_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
PREFAG Carl Rivoir GmbH & Co. KG,Walzbachtal,"653.200,00","765.714,00","1.842.860,43","1.945.890,12",01.07.2021,30.06.2022,bundesanzeiger_local_komponenten/PREFAG_Carl_Rivoir_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.07.2021_bis_zum_30.06.2022
Deutsche Mechatronics GmbH,Mechernich,"1.749.153,00","571.282,00","11.538.870,35","10.647.359,50",01.01.2018,31.12.2018,bundesanzeiger_local_komponenten/Deutsche_Mechatronics_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2018_bis_zum_31.12.2018
KAYSER FILTERTECH GMBH,Einbeck,NA,NA,NA,NA,01.01.2008,31.12.2008,bundesanzeiger_local_komponenten/KAYSER_FILTERTECH_GMBH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2008_bis_zum_31.12.2008
Metallform Wächter GmbH,Bretten,NA,NA,"1.653.128,51","1.699.001,51",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Metallform_Waechter_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
